source_symbol,source_id,source_symbol_column,source_id_column,id_type,hgnc_id,hgnc_symbol,hgnc_name,ncbi_gene_id,uniprot_id,uniprot_name,pro_id,pro_name,all_synonyms,lookup_status,error_message
POU4F1,http://identifiers.org/hgnc/9218,marker,marker_ID,hgnc,HGNC:9218,POU4F1,POU class 4 homeobox 1,5457,Q01851,"POU domain, class 4, transcription factor 1",PR:000013041,"POU domain, class 4, transcription factor 1","BRN3A|Brain-3A|Brain-specific homeobox/POU domain protein 3A|Brn-3A|Homeobox/POU domain protein RDC-1|Oct-T1|POU class 4 homeobox 1|POU domain, class 4, transcription factor 1|POU4F1|RDC-1|RDC1",success,
CGRP,https://purl.org/ccf/ASCTB-TEMP_cgrp,marker,marker_ID,temp,HGNC:1437,CALCA,,,P01258,Calcitonin,PR:000027222,CALCA gene translation product,CALC1|CALCA|CALCA gene translation product|CGRP|Calcitonin,success,
EDN1,http://identifiers.org/hgnc/3176,marker,marker_ID,hgnc,HGNC:3176,EDN1,endothelin 1,1906,P05305,Endothelin-1,PR:000006897,endothelin-1,EDN1|ET1|Endothelin-1|PPET1|Preproendothelin-1|endothelin 1|endothelin-1,success,
SCN9A,http://identifiers.org/hgnc/10597,marker,marker_ID,hgnc,HGNC:10597,SCN9A,sodium voltage-gated channel alpha subunit 9,6335,Q15858,Sodium channel protein type 9 subunit alpha,PR:000002104,sodium channel protein type 9 subunit alpha,ETHA|NE-NA|NENA|Nav1.7|Neuroendocrine sodium channel|PN1|Peripheral sodium channel 1|SCN9A|Sodium channel protein type 9 subunit alpha|Sodium channel protein type IX subunit alpha|Voltage-gated sodium channel subunit alpha Nav1.7|hNE-Na|sodium channel protein type 9 subunit alpha|sodium voltage-gated channel alpha subunit 9,success,
SCN11A,http://identifiers.org/hgnc/10583,marker,marker_ID,hgnc,HGNC:10583,SCN11A,sodium voltage-gated channel alpha subunit 11,11280,Q9UI33,Sodium channel protein type 11 subunit alpha,PR:000002097,sodium channel protein type 11 subunit alpha,NaN|Nav1.9|PN5|Peripheral nerve sodium channel 5|SCN11A|SNS-2|SNS2|Sensory neuron sodium channel 2|Sodium channel protein type 11 subunit alpha|Sodium channel protein type XI subunit alpha|Voltage-gated sodium channel subunit alpha Nav1.9|hNaN|sodium channel protein type 11 subunit alpha|sodium voltage-gated channel alpha subunit 11,success,
Neurofilament 200 (NF200),https://purl.org/ccf/ASCTB-TEMP_neurofilament-200-nf200-,marker,marker_ID,temp,HGNC:7737,NEFH,,,P12036,Neurofilament heavy polypeptide,PR:000011118,neurofilament heavy polypeptide,200 kDa neurofilament protein|KIAA0845|NEFH|NFH|Neurofilament 200 (NF200)|Neurofilament heavy polypeptide|Neurofilament triplet H protein|neurofilament heavy polypeptide,success,
PRPH,http://identifiers.org/hgnc/9461,marker,marker_ID,hgnc,HGNC:9461,PRPH,peripherin,5630,P41219,Peripherin,PR:000013289,peripherin,NEF4|Neurofilament 4|PRPH|PRPH1|Peripherin|peripherin,success,
PIEZO2,http://identifiers.org/hgnc/26270,marker,marker_ID,hgnc,HGNC:26270,PIEZO2,piezo type mechanosensitive ion channel component 2,63895,Q9H5I5,Piezo-type mechanosensitive ion channel component 2,PR:000032708,piezo-type mechanosensitive ion channel component 2,C18orf30|C18orf58|FAM38B|FAM38B2|FLJ23144|FLJ23403|FLJ34907|HsT748|HsT771|PIEZO2|Piezo-type mechanosensitive ion channel component 2|Protein FAM38B|piezo type mechanosensitive ion channel component 2|piezo-type mechanosensitive ion channel component 2,success,
receptor tyrosine kinase RET,https://purl.org/ccf/ASCTB-TEMP_receptor-tyrosine-kinase-ret,marker,marker_ID,temp,HGNC:9967,RET,,,P07949,Proto-oncogene tyrosine-protein kinase receptor Ret,PR:000013895,proto-oncogene tyrosine-protein kinase receptor Ret,CDHF12|CDHR16|Cadherin family member 12|PTC|Proto-oncogene c-Ret|Proto-oncogene tyrosine-protein kinase receptor Ret|RET|proto-oncogene tyrosine-protein kinase receptor Ret|receptor tyrosine kinase RET,success,
substance P (SP),https://purl.org/ccf/ASCTB-TEMP_substance-p-sp-,marker,marker_ID,temp,HGNC:11517,TAC1,,,P20366,Protachykinin-1,PR:000016003,protachykinin-1,NKA|NKNA|PPT|Protachykinin-1|TAC1|TAC2|protachykinin-1|substance P (SP),success,
TRPV1,http://identifiers.org/hgnc/12716,marker,marker_ID,hgnc,HGNC:12716,TRPV1,transient receptor potential cation channel subfamily V member 1,7442,Q8NER1,Transient receptor potential cation channel subfamily V member 1,PR:000001065,transient receptor potential cation channel TRPV1,Capsaicin receptor|OTRPC1|Osm-9-like TRP channel 1|TRPV1|Transient receptor potential cation channel subfamily V member 1|VR1|Vanilloid receptor 1|transient receptor potential cation channel TRPV1|transient receptor potential cation channel subfamily V member 1,success,
VIP,http://identifiers.org/hgnc/12693,marker,marker_ID,hgnc,HGNC:12693,VIP,vasoactive intestinal peptide,7432,P01282,VIP peptides,PR:000017299,VIP peptides,VIP|VIP peptides|vasoactive intestinal peptide,success,
TH,http://identifiers.org/hgnc/11782,marker,marker_ID,hgnc,HGNC:11782,TH,tyrosine hydroxylase,7054,P07101,Tyrosine 3-monooxygenase,PR:000016301,tyrosine 3-monooxygenase,DYT5b|TH|TYH|Tyrosine 3-hydroxylase|Tyrosine 3-monooxygenase|tyrosine 3-monooxygenase|tyrosine hydroxylase,success,
CHAT,http://identifiers.org/hgnc/1912,marker,marker_ID,hgnc,HGNC:1912,CHAT,choline O-acetyltransferase,1103,P28329,Choline O-acetyltransferase,PR:000005404,choline O-acetyltransferase,CHAT|CHOACTase|Choline O-acetyltransferase|choline O-acetyltransferase,success,
NOS1,http://identifiers.org/hgnc/7872,marker,marker_ID,hgnc,HGNC:7872,NOS1,nitric oxide synthase 1,4842,P29475,Nitric oxide synthase 1,PR:000011326,nitric oxide synthase 1,"Constitutive NOS|N-NOS|NC-NOS|NOS|NOS type I|NOS1|Neuronal NOS|Nitric oxide synthase 1|Nitric oxide synthase, brain|Peptidyl-cysteine S-nitrosylase NOS1|bNOS|nNOS|nitric oxide synthase 1",success,
